FGT5019.004,Intercept Unencrypted SUPI,"3GPP TS 33.501 "" Security architecture and procedures for 5G system”",https://www.3gpp.org/DynaReport/33501.htm  
FGT5029,Exploit Semi-public Facing Application,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206
FGT5029,Exploit Semi-public Facing Application,"“Security Edge Protection Proxy (SEPP),” Broadforward, Amersfoort, Netherlands, Accessed: May 17, 2022",https://www.broadforward.com/security-edge-protection-proxy/
FGT5029,Exploit Semi-public Facing Application," “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes,“ TR 33.926, 3GPP, Sec. 5.3.7.2.",https://www.3gpp.org/DynaReport/33926.htm
T1199.501,MNO Roaming Partners,"5GS Roaming Guidelines Version 5.0 (non-confidential), NG.113-v5.0, GSMA, December 2021",https://www.gsma.com/newsroom/wp-content/uploads//NG.113-v5.0.pdf
T1199.501,MNO Roaming Partners,"5G; Security Architecture and Procedures for 5G System, TS 33.501 v16.10.0 Release 16, Sections 9.9, 13.1, 13.2, 3GPP, March 2022",https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=3169
T1199.501,MNO Roaming Partners,"ETSI White Paper No. 46 – MEC security: Status of standards support and future evolutions, 1st edition, ETSI, May 2021",https://www.etsi.org/images/files/ETSIWhitePapers/ETSI_WP_46-_MEC_security.pdf
T1199.501,MNO Roaming Partners,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206  
FGT5013,Malicious VNF Instantiation,"ETSI NFV SEC025, Secure End-to-End VNF and NS management specification
Release 4, section 4.4.3, accessed 6/28/2022",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC025_Secure_E2E_VNF_&_NS_management/NFV-SEC025v0012.zip
FGT5012.003,5G-GUTI reuse,"B. Hong, S. Bae, Y. Kim, “GUTI Reallocation Demystified: Cellular Location Tracking with Changing Temporary Identifier”, NDSS Symposium, 2018.",https://www.ndss-symposium.org/wp-content/uploads/2018/02/ndss2018_02A-4_Hong_paper.pdf 
FGT5012.003,5G-GUTI reuse,"3rd Generation Partnership Project (3GPP) TR 33.926: “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, Technical Report, v17.3.0, December. 2021, clause K.2.7.1",https://www.3gpp.org/DynaReport/33926.htm 
FGT5012.003,5G-GUTI reuse,"3rd Generation Partnership Project (3GPP) TR 33.501: “Security architecture and procedures for 5G system”, Technical Specification, v17.5.0, March 2022",https://www.3gpp.org/DynaReport/33501.htm 
T1565.002,Network Interfaces,3GPP TR33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes.”,https://www.3gpp.org/DynaReport/33926.htm
T1565.002,Network Interfaces,3GPP TS33.501 “Security architecture and procedures for 5G System.”,https://www.3gpp.org/DynaReport/33501.htm
T1565.002,Network Interfaces,3GPP TS 23.501 “System architecture for the 5G System (5GS)”,https://www.3gpp.org/DynaReport/23501.htm
T1565.002,Network Interfaces,3GPP TS 23.502 “Procedures for the 5G System (5GS)”,https://www.3gpp.org/DynaReport/23502.htm
FGT5032.003,rApps,O-RAN.WG2.Non-RT-RIC-ARCH-R003-v03.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.003,rApps,O-RAN.WG2.Non-RT-RIC-ARCH-TR-v01.01,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.003,rApps,O-RAN.WG11.Threat-Model.O-R003-v06.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.003,rApps,"Federal Office of information Security, Study 5G RAN Risk Analysis",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/Studies/5G/5GRAN-Risk-Analysis.pdf?__blob=publicationFile&v=5
FGT5006.003,DNS Poisoning,"“Badhra Framework”: S.P. Rao, S. Holtmanns, T. Aura, “Threat modeling framework for mobile communication systems”",https://arxiv.org/pdf/2005.05110.pdf
FGT5006.003,DNS Poisoning,Mobile Data Charging: New Attacks and Countermeasures,https://dl.acm.org/doi/pdf/10.1145/2382196.2382220
FGT5006.003,DNS Poisoning,"Merve Sahin, Aurelien Francillon, Payas Gupta, and Mustaque Ahamad. 2017. 
Sok: Fraud in telephony networks. In 2017 IEEE European Symposium on Security
and Privacy (EuroS&P). IEEE, 235–250",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7961983&tag=1
FGT5006.003,DNS Poisoning,"Kui Xu, Patrick Butler, Sudip Saha, Danfeng (Daphni) Yao in DNS CC Journal, “DNS for Massive-Scale Command and Control”",https://people.cs.vt.edu/~danfeng/papers/DNS-CC-JOURNAL.pdf
FGT5006.001,_Layer_2_Redirection_of_Encrypted_DNS,"D. Rupprecht, K. Kohls, T. Holtz, and C. Popper, “Breaking LTE on Layer Two” https://alter-attack.net",https://alter-attack.net/media/breaking_lte_on_layer_two.pdf
T1583.501,_False_Cellular_Base_Station_or_Access_Point,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1583.501,_False_Cellular_Base_Station_or_Access_Point,"3rd Generation Partnership Project (3GPP) TR 33.809: “Study on 5G security enhancements against False Base Stations (FBS)”, Technical Report, v0.18.0, February 2022.",https://www.3gpp.org/DynaReport/33809.htm 
FGT5004,Network Flow Manipulation,"ENISA, “Threat Landscape and Good Practice Guide for Software Defined Networks/5G”, Jan. 2016",https://www.enisa.europa.eu/publications/sdn-threat-landscape 
FGT5004,Network Flow Manipulation,"Scott-Hayward, S., O'Callaghan, G., & Sezer, S. “SDN Security: A Survey”. 2013 IEEE SDN for Future. Networks and Services (SDN4FNS) (pp. 1-7)",https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6702c553&tag=1 
FGT5004,Network Flow Manipulation,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206 
FGT5007,Registration of malicious network functions,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5007,Registration of malicious network functions,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, November 2019.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-for-5g-networks 
FGT5007,Registration of malicious network functions,"3rd Generation Partnership Project (3GPP) TS 23.502, “Procedures for the 5G System (5GS); Stage 2 (Release 17)”, Technical Specification, v17.4.0, March 2022.",https://www.3gpp.org/DynaReport/23502.htm
FGT5019.002,Intercept Bid-Down SUPI,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5019.002,Intercept Bid-Down SUPI,3GPP TS 24.301 “Non-Access-Stratum (NAS) protocol for Evolved Packet System (EPS)”; Stage 3,https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=1072
FGT5019.002,Intercept Bid-Down SUPI,"3GPP TS 23.003: ""Numbering, Addressing and Identification”, Version 17.6.0, Section 2.2B",https://www.3gpp.org/DynaReport/23003.htm  
FGT5009.001,Radio Interface,"3GPP TR 33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, v17.4.0, June 2022",https://www.3gpp.org/DynaReport/33926.htm  
FGT5009.001,Radio Interface,"3GPP TS 33.501 “Security architecture and procedures for 5G System”, v 17.6.0, June 2022",https://www.3gpp.org/DynaReport/33501.htm  
FGT5009.001,Radio Interface,"3GPP TS 23.502 “Procedures for the 5G System (5GS)”, v17.5.0, June 2022",https://www.3gpp.org/DynaReport/23502.htm  
FGT5017,Charging Data Record (CDR) collection,"Techradar.com news article Dec. 31, 2020, ""T-Mobile data breach sees phone numbers and call records leaked online"", Retrieved March 4, 2022",https://www.techradar.com/news/t-mobile-data-breach-sees-phone-numbers-and-call-records-leaked-online 
FGT5017,Charging Data Record (CDR) collection,"Leong, R, Perez, D. and Dean, T.: “MESSAGETAP: Who’s Reading Your Text Messages” FireEye. 31 Oct 2019",https://www.mandiant.com/resources/messagetap-who-is-reading-your-text-messages 
T1599.501,Malicious co-tenancy  exploit of NFVI (Network Slice),"ETSI NFV SEC026 Isolation and trust domain specification, section 4.2.2",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC026_Isolation_and_trust_domain
FGT5009,Weaken Integrity,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks
FGT5001,Network-side SMS collection,"Dynamic Ciso.com “New Malware Discovered by FireEye APT41, Infects SMS Servers Within Telecoms”, Nov 1, 2019, retrieved March 4, 2022.",https://dynamicciso.com/new-malware-discovered-by-fireeye-apt41infects-sms-servers-within-telecoms
FGT5001,Network-side SMS collection,"Leong, Raymond, Perez, Dan & Dean, Tyler, “MESSAGETAP: Who’s Reading Your Text Messages” FireEye. 31 Oct 2019.",https://www.mandiant.com/resources/messagetap-who-is-reading-your-text-messages
T1599.503,Network Slice Application Resource Hijacking,"Fraunhofer AISEC, “Threat Analysis of Container-as-a-Service for Network Function, accessed April 28, 2021",https://www.aisec.fraunhofer.de/content/dam/aisec/Dokumente/Publikationen/Studien_TechReports/englisch/caas_threat_analysis_wp.pdf
FGT5019.003,Obtain subscriber identifier by NF,"3rd Generation Partnership Project (3GPP) TS 23.502, “Procedures for the 5G System (5GS); Stage 2 (Release 17)”, v17.4.0, March 2022.",https://www.3gpp.org/DynaReport/23502.htm 
FGT5010,Fraudulent AMF registration for UE in UDM,"3rd Generation Partnership Project (3GPP) TR 33.926: “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, Technical Report, v17.3.0, Dec. 2021, clause E.2.2.3",https://www.3gpp.org/DynaReport/33926.htm 
FGT5010,Fraudulent AMF registration for UE in UDM,"3rd Generation Partnership Project (3GPP) TR 33.846,” Study on authentication enhancements in the 5G System (5GS)”, Technical Report, v17.0.0, December 2021, clause 5.3.1.2",https://www.3gpp.org/DynaReport/33846.htm 
FGT5010,Fraudulent AMF registration for UE in UDM,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5010,Fraudulent AMF registration for UE in UDM,3GPP TS 29.503: “5G System; Unified Data Management Services; Stage 3”,https://www.3gpp.org/DynaReport/29503.htm
T1588,IMSI Catcher,"Adrian Dabrowski, Nicola Pianta, Thomas Klepp, Martin Mulazzani, and Edgar Weippl. IMSI-catch me if you can: IMSI-catcher-catchers. In Proceedings of the 30th annual computer security applications Conference, pages 246–255, 2014.",https://its-wiki.no/images/f/fb/Dabrowski_ISMI_Catch_me_Catchers.pdf
T1588,IMSI Catcher,"Ravishankar Borgaonkar,  Altaf Shaik , 5G IMSI Catchers Mirage, Balckhat USA Conference 2021",https://blackhat.com/us-21/briefings/schedule/#g-imsi-catchers-mirage-23538
T1588,IMSI Catcher,"HOW COPS CAN SECRETLY TRACK YOUR PHONE, The Intercept, online article, July 31, 2021.  Accessed 6/22/2022",https://theintercept.com/2020/07/31/protests-surveillance-stingrays-dirtboxes-phone-tracking/
T1588,IMSI Catcher,"A Knight, Brier & Thorn, Hacking GSM: Building a Rogue Base Station to Hack Cellular Devices, Online Article.  Accessed 6/22/2022",https://www.brierandthorn.com/post/hacking-gsm-building-a-rogue-base-station-to-hack-cellular-devices
FGT5019.001,Intercept Home Network via SUCI,"3GPP TS 23.003: ""Numbering, Addressing and Identification”, Version 17.6.0, Section 2.2B",https://www.3gpp.org/DynaReport/23003.htm  
FGT5018.003,Edge Servers,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, page 202, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5018.003,Edge Servers,"ISO/IEC 27011:(2016), “Information technology — Security techniques — Code of practice for Information security controls based on ISO/IEC 27002 for telecommunications organizations”",https://www.iso.org/obp/ui/#iso:std:iso-iec:27011:ed-2:v1:en
FGT5021,Tunnel ID uniqueness failure,3GPP TR 33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”.,https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=3002
FGT5021,Tunnel ID uniqueness failure,3GPP TS 23.501 “System architecture for the 5G System (5GS)”.,https://portal.3gpp.org/desktopmodules/Specifications/SpecificationDetails.aspx?specificationId=3144
FGT5021,Tunnel ID uniqueness failure,"3GPP TS 23.502, “Procedures for the 5G System (5GS); Stage 2 (Release 17)”, Technical Specification, v17.4.0, March 2022.",https://www.3gpp.org/DynaReport/23502.htm 
T1021,VNF Access Services,"Fraunhofer AISEC, “Threat Analysis of Container-as-a-Service for Network Function “, Retrieved April 28 2022",https://www.aisec.fraunhofer.de/content/dam/aisec/Dokumente/Publikationen/Studien_TechReports/englisch/caas_threat_analysis_wp.pdf
T1599,Network Boundary Bridging,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
T1599,Network Boundary Bridging,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206 
T1040.501,Radio Interface,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1040.501,Radio Interface,"Hu, X. et al: “A Systematic Analysis Method for 5G Non-Access Stratum Signalling Security”, August 2019",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8817957  
T1040.501,Radio Interface,3GPP TS33.501 “Security architecture and procedures for 5G System”.,https://www.3gpp.org/DynaReport/33501.htm
T1040.501,Radio Interface,"Zaenab D. Shakir, J. Zec, I. Kostanic, “Position location based on measurement reports in LTE cellular networks”, 2018 IEEE 19th Wireless and Microwave Technology Conference (WAMICON), 2018.",https://ieeexplore.ieee.org/document/8363501 
FGT5006,DNS Manipulation,"D. Rupprecht, K. Kohls, T. Holtz, and C. Popper, “Breaking LTE on Layer Two” https://alter-attack.net",https://alter-attack.net/media/breaking_lte_on_layer_two.pdf
FGT5006,DNS Manipulation," S.P. Rao, S. Holtmanns, T. Aura, “Threat modeling framework for mobile communication systems”",https://arxiv.org/pdf/2005.05110.pdf
FGT5006,DNS Manipulation,"Peng, C., Li, C., Tu, G., Lu, S., & Zhang, L. (2012). Mobile data charging: new attacks and countermeasures. Proceedings of the 2012 ACM conference on Computer and communications security.",https://dl.acm.org/doi/pdf/10.1145/2382196.2382220
FGT5011,Unauthorized access to NEF via token fraud,3GPP TR 33.926 Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes.,https://www.3gpp.org/DynaReport/33926.htm
FGT5011,Unauthorized access to NEF via token fraud,"Internet Engineering Task Force, IETF RFC 6819 “OAuth 2.0 Threat Model and Security Considerations”, Jan. 2013.",https://datatracker.ietf.org/doc/html/rfc6819 
T1587.004,_Develop_Capabilities_Exploits,"M.Grassi and X. Chen, “Over The Air Baseband Exploit: Gaining Remote
Code Execution on 5G Smartphones, Retrieved May 16, 2023",https://keenlab.tencent.com/zh/whitepapers/us-21-Over-The-Air-Baseband-Exploit-Gaining-Remote-Code-Execution-on-5G-Smartphones-wp.pdf
T1587.004,_Develop_Capabilities_Exploits,"I.Karim, F.Cicala, et.al.,“ATFuzzer: Dynamic Analysis Framework of AT Interface
for Android Smartphones,” Retrieved May 16, 2023",https://dl.acm.org/doi/pdf/10.1145/3416125
FGT5003,Network Function Service Discovery,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
FGT5003,Network Function Service Discovery,"3GPP Technical Report 33.926, “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, Release 17.",https://www.3gpp.org/DynaReport/33926.htm 
FGT5003,Network Function Service Discovery,"Internet Engineering Task Force (IETF) “OAuth 2.0 Security Best Current Practice”, draft-ietf-oauth-security-topics-05, June 2022.",https://datatracker.ietf.org/doc/html/draft-ietf-oauth-security-topics-19
T1499.002,Base station flood with fictitious access requests,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1611.501,Malicious privileged container VNF Shared Resource Accesss,"Network Functions Virtualisation (NFV) Release 4;
Security; Isolation and trust domain specification
Release 4, section 4.2.1, Accessed 4/12/2022",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC026_Isolation_and_trust_domain
FGT5018,Vandalism of network infrastructure,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5018,Vandalism of network infrastructure,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, November 2019.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-for-5g-networks 
T1464,UE or gNB Jamming,"Y. Arjoune and S. Faruque, “Smart Jamming Attacks in 5G New Radio: A Review” (2020), 10th Annual Computing and Communication Workshop and Conference (CCWC)",https://ieeexplore.ieee.org/abstract/document/9031175/ 
T1464,UE or gNB Jamming,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1464,UE or gNB Jamming,"Lichtman, et al. “5G NR Jamming, Spoofing, and Sniffing: Threat Assessment and Mitigation” (2018), 2018 IEEE International Conference on Communications Workshops",https://arxiv.org/pdf/1803.03845.pdf
T1600.502,Network interfaces,3GPP TR 33.926 “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”.,https://www.3gpp.org/DynaReport/33926.htm  
T1600.502,Network interfaces,3GPP TS 33.501 “Security architecture and procedures for 5G System”.,https://www.3gpp.org/DynaReport/33501.htm  
T1599.502,Network Slice infrastructure  resource hijacking,"ETSI NFV SEC026 Isolation and trust domain specification, section 4.2.3",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC026_Isolation_and_trust_domain
FGT5005,Memory Scrapping,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, section 6.2, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5005,Memory Scrapping,"ENISA, “Threat Landscape and Good Practice Guide for Software Defined Networks/5G”, Jan. 2016",https://www.enisa.europa.eu/publications/sdn-threat-landscape 
FGT5005,Memory Scrapping,"ETSI GS NFV-SEC 009 V1.1.1, “NFV Security:
Report on use cases and technical approaches for multi-layer host administration”, December 2015",https://www.etsi.org/deliver/etsi_gs/nfv-sec/001_099/009/01.01.01_60/gs_nfv-sec009v010101p.pdf 
FGT5005,Memory Scrapping,"N. Huq, “PoS RAM Scraper Malware: Past, Present, and Future,” Trend Micro, accessed May 25, 2023",https://www.wired.com/wp-content/uploads/2014/09/wp-pos-ram-scraper-malware.pdf 
FGT5005,Memory Scrapping,"J. Hizver, “Taxonomic Modeling of Security Threats in Software Defined Networking”, Blackhat Conference, Aug. 2015",https://www.blackhat.com/docs/us-15/materials/us-15-Hizver-Taxonomic-Modeling-Of-Security-Threats-In-Software-Defined-Networking-wp.pdf 
FGT5005,Memory Scrapping,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
T1190,Exploit Public-Facing Network Function,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1190,Exploit Public-Facing Network Function,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”,  October 2021",https://arxiv.org/abs/2108.11206 
T1190,Exploit Public-Facing Network Function,"TOP 7 REST API Security Threats, blog January 2019",https://blog.restcase.com/top-7-rest-api-security-threats/ 
T1190,Exploit Public-Facing Network Function,3GPP TS 29.522: “Network Exposure Function Northbound APIs; Stage 3”,https://www.3gpp.org/DynaReport/29522.htm
T1562.501,Bid down UE,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
T1562.501,Bid down UE,DEFCON 24 article “Forcing Targeted LTE Cellphone Into Unsafe Network”,https://www.scribd.com/document/350156530/forcing-targeted-lte-cellphone-into-unsafe-network
FGT5002,Bypass home routing,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
FGT5002,Bypass home routing,"European Union Agency for Cybersecurity (ENISA), “Signaling security in telecom SS7/Diameter/5G”, March 2018",https://www.enisa.europa.eu/publications/signalling-security-in-telecom-ss7-diameter-5g 
FGT5002,Bypass home routing,"GSM Association, “Official Document NG.111 - SMS Evolution”, v2.0, Nov. 2020",https://www.gsma.com/newsroom/wp-content/uploads//NG.111-v2.0.pdf 
FGT5002,Bypass home routing,"Kirill Puzankov: “Hidden Agendas: bypassing GSMA recommendations on SS7 networks,”accessed on May 25, 2023",https://docplayer.net/136483279-Hidden-agendas-bypassing-gsma-recommendations-on-ss7-networks-kirill-puzankov.html
T1557.501,Radio Interface,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, section 4.4, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1557.501,Radio Interface,"Hu, X. et al: “A Systematic Analysis Method for 5G Non-Access Stratum Signalling Security”, August 2019",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8817957 
T1557.501,Radio Interface,"3rd Generation Partnership Project (3GPP) TR 33.809: “Study on  5G security enhancements against False Base Stations (FBS)”, Technical Report, v0.18.0, February 2022.",https://www.3gpp.org/DynaReport/33809.htm 
FGT5032.001,Radio Intelligent Controller (RIC),O-RAN.WG3.RICARCH-R003-v04.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.001,Radio Intelligent Controller (RIC),O-RAN.WG2.Non-RT-RIC-ARCH-R003-v03.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.001,Radio Intelligent Controller (RIC),O-RAN.WG2.Non-RT-RIC-ARCH-TR-v01.01,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.001,Radio Intelligent Controller (RIC),O-RAN.WG11.Threat-Model.O-R003-v06.00,https://orandownloadsweb.azurewebsites.net/specifications
FGT5032.001,Radio Intelligent Controller (RIC),"Federal Office of information Security, Study 5G RAN Risk Analysis",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/Studies/5G/5GRAN-Risk-Analysis.pdf?__blob=publicationFile&v=5
T1592.501,Internal resource search,"S.P. Rao, S. Holtmanns, T. Aura: “Threat modeling framework for mobile communication systems”, May 2020",https://arxiv.org/abs/2005.05110v1 
FGT5012.002,Self Location Measurement,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
T1078.004,Container Management- Unauthorized access,"ETSI NFV SEC023, Container Security Spec, section 5.4.4
, Accessed 6/27/2022",https://docbox.etsi.org/ISG/NFV/Open/Drafts/SEC023_Container_Security_Spec/NFV-SEC023v005.zip
T1078.004,Container Management- Unauthorized access,Peirates,https://github.com/inguardians/peirates
T1078.004,Container Management- Unauthorized access,Kubernetes Used in Brute-Force Attacks Tied to Russia’s APT28,https://vulners.com/threatpost/THREATPOST:B25070E6CF075EEA6B20C4D8D25ADBE8
T1437,Control plane signaling disguise for C2,"R. Pell, S. Moschoyiannis, E. Panaousis, R. Heartfield, “Towards dynamic threat modelling in 5G core networks based on MITRE ATT&CK”, October 2021",https://arxiv.org/abs/2108.11206 
T1437,Control plane signaling disguise for C2,"3rd Generation Partnership Project (3GPP) TS 23.502, “Procedures for the 5G System (5GS); Stage 2 (Release 17)”, Technical Specification, v17.4.0, March 2022.",https://www.3gpp.org/DynaReport/23502.htm
FGT5028,Discover network slice identifier,"AdaptiveMobile Security, ""A Slice in Time: Slicing Security in 5G Core Networks"", 17032021-v1.00.",https://info.adaptivemobile.com/network-slicing-security
FGT5028,Discover network slice identifier,"3rd Generation Partnership Project (3GPP) TS 29.510, “; Network function repository services; Stage 3”, v17.4.0, Dec 2021.",https://www.3gpp.org/DynaReport/29510.htm
FGT5028,Discover network slice identifier,3GPP TS 23.502 “Procedures for the 5G System (5GS); Stage 2”,https://www.3gpp.org/DynaReport/23502.htm
FGT5023,Charging fraud via NF control,"3rd Generation Partnership Project (3GPP) TR 33.926: “Security Assurance Specification (SCAS) threats and critical assets in 3GPP network product classes”, Technical Report, v17.3.0, December. 2021",https://www.3gpp.org/DynaReport/33926.htm 
FGT5023,Charging fraud via NF control,"European Union Agency for Cybersecurity (ENISA): “ENISA Threat Landscape for 5G Networks” Report, December 2020.",https://www.enisa.europa.eu/publications/enisa-threat-landscape-report-for-5g-networks 
FGT5023,Charging fraud via NF control,3GPP TS 32.255 “Telecommunication management; Charging management; 5G data connectivity domain charging; Stage 2”,https://www.3gpp.org/DynaReport/32255.htm
FGT5023,Charging fraud via NF control,3GPP TS 23.502 “Procedures for the 5G System (5GS)”,https://www.3gpp.org/DynaReport/23502.htm
FGT5023,Charging fraud via NF control,3GPP TS 23.503 “Policy and charging control framework for the 5G System (5GS); Stage 2”,https://www.3gpp.org/DynaReport/23503.htm
FGT5023,Charging fraud via NF control,3GPP TS 29.522 “5G System; Network Exposure Function Northbound APIs; Stage 3”,https://www.3gpp.org/DynaReport/29522.htm
FGT5023,Charging fraud via NF control,3GPP TS 29.122 “T8 reference point for Northbound APIs”,https://www.3gpp.org/DynaReport/29122.htm
FGT5027,Spoof network slice identifier,"AdaptiveMobile Security, ""A Slice in Time: Slicing Security in 5G Core Networks"", 17032021-v1.00",https://info.adaptivemobile.com/network-slicing-security
